pd_number,security_sq1,security_sq9,security_sq12,security_sq15,security_sq27,security_sq32,security_sq24,security_sq21,security_sq18,security_sq33,security_sq35,infrastructure_outdoor_oq5,MAX(number_pd),malePO,femalePO,value,color,Most Prevalent Crime
PD1,No,Yes,Yes,Yes,No,No,No,No,Yes,Didn‰Ûªt Respond,"Medium, scale risk",No,1,298,13,40%,orange,Fraud
PD2,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Didn't Respond,"Medium, scale risk",Yes,2,166,22,70%,yellow,Robbery
PD3,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,High risks,Yes,3,295,0,80%,yellow,Car Robbery
PD4,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,"Medium, scale risk",Yes,4,323,19,80%,lightgreen,Robbery
PD5,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,High risks,Yes,5,328,11,70%,yellow,Robbery
PD6,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,"Medium, scale risk",Yes,6,100,9,70%,yellow,Robbery
PD7,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,High risks,Yes,7,318,15,80%,lightgreen,Robbery
PD8,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,"Medium, scale risk",Yes,8,299,16,60%,yellow,Car Robbery
PD9,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,"Medium, scale risk",Yes,9,210,14,90%,limegreen,Pocket Robbery
PD10,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,High risks,Yes,10,339,15,60%,yellow,Terrorism
PD11,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,"Medium, scale risk",Yes,11,323,28,80%,lightgreen,Family Violence
PD12,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,"Medium, scale risk",Yes,12,291,15,70%,yellow,Robbery
PD13,No,Yes,Yes,Yes,No,No,No,Yes,No,No,High risks,No,13,293,20,40%,orange,Family Dispute
PD15,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,High risks,Yes,15,299,14,80%,lightgreen,Violence and Family Dispute
PD16,No,Yes,Yes,Yes,No,No,Yes,No,Yes,No,High risks,Yes,16,298,11,60%,yellow,Robbery
PD17,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,High risks,Yes,17,326,13,60%,yellow,Robbery
PD18,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,High risks,Yes,18,306,14,60%,yellow,Family Dispute
PD19,No,No,Yes,No,No,No,No,No,Yes,No,High risks,Yes,19,,,,,
PD21,No,No,Yes,Yes,No,No,Yes,No,Yes,No,High risks,Yes,21,,,,,
